-----------------------------generation: 0---------------------------------
the number of towers: 66
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
7.757104343124996	14.29982906815019	8840
16.08149100528993	11.479747475239982	465
4.618080378526468	12.134527307552089	9461
9.359157597356242	18.60963884630576	7851
9.024626470104709	3.4018831190750327	5488
12.855198991252607	11.631341233095215	7723
7.453469289381104	12.469630067273386	1571
13.58210619055827	4.653992171867257	1176
4.777032476067325	12.911279816425644	3030
9.148763748681855	1.549509960830897	8453
18.303999873214114	10.359654575921411	3391
5.781188741876399	10.662886317416458	5571
10.959655627005828	15.316212152286997	2666
4.634900049496727	12.822610966645707	2829
13.404041092028846	0.7797673599826696	7235
17.56376926122144	9.50186096632656	2859
12.194144945012555	4.851636091437453	8837
10.839493110762977	10.984608669473518	6044
3.9910358838291637	10.32658562240259	8880
10.155609885865323	16.001872707485877	2423
14.731454901874832	8.574385314432247	8747
9.902425764988392	1.8459983502384194	784
15.180879047039893	5.740431541622067	8117
1.4770474093476382	15.055293579269675	7368
14.564818358594351	5.657784823890257	3796
7.552655598318926	4.3741602194197275	5550
14.943525734987299	13.642007654893748	8401
15.986494697489194	13.061296851599199	6300
6.940318249884153	13.085224957770507	6963
0.448073630285882	7.293643455879665	3610
4.795647841929643	16.86367948636996	4900
4.317636320699114	12.777620432405012	8552
2.336756155443857	10.42893748249542	5026
11.941094485842138	14.127859225530885	7038
14.453292035053378	6.0189627326013255	2704
17.743993079814295	5.604321320122449	1892
16.721069730305814	9.14062941163052	8799
10.773582657262738	11.003827571370142	5592
11.090397984351219	8.091093903762927	409
10.663820709775589	18.139624968555534	3723
16.59846134932154	14.062321557701466	3971
7.878850094800164	15.896690482400842	3417
9.228615204188952	3.949967437591244	3010
8.768709865004416	4.309248361027254	5549
5.473708645150852	5.953381840689349	4265
9.78900328523477	10.879855896574607	5928
18.39977174150512	9.411886258970661	1371
6.001966337170428	18.22506547101074	9216
17.472369448346143	17.015408432965014	1660
16.623395992501578	17.157773345603985	127
6.704196818509137	1.7950775526609761	3472
8.336180784819085	0.7321099058534328	535
8.113286948716883	1.9788375208636015	2931
8.75697023574388	13.103657089468388	9083
1.1122504935340567	0.8234382381124258	3622
8.167145068294726	7.9772558347184805	5360
15.889144563815503	12.732346285174097	9684
5.357745280973048	13.335123154508254	6929
17.333142447676845	2.373090596939985	7285
8.182743508738298	8.632521694548354	7523
9.829919473367205	16.323436198855404	3258
11.029713166652884	3.8314640055393667	9801
2.0350425846735942	11.326799044291329	4405
6.466500122899065	10.913939062011462	6877
15.189105911468141	16.020601429722475	8493
10.614430575983873	14.187184741469206	9806
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
9		7		6.940318249884153	13.085224957770507
9		8		7.552655598318926	4.3741602194197275
9		9		15.664043672250084	15.5118259865103
9		10		14.564818358594351	5.657784823890257
9		11		8.182743508738298	8.632521694548354
9		12		9.228615204188952	3.949967437591244
9		13		16.623395992501578	17.157773345603985
9		14		7.878850094800164	15.896690482400842
9		15		5.781188741876399	10.662886317416458
9		16		4.634900049496727	12.822610966645707
9		17		10.839493110762977	10.984608669473518
9		18		12.855198991252607	11.631341233095215
9		19		8.768709865004416	4.309248361027254
10		0		8.182743508738298	8.632521694548354
10		1		10.155609885865323	16.001872707485877
10		2		18.303999873214114	10.359654575921411
10		3		10.155609885865323	16.001872707485877
10		4		9.78900328523477	10.879855896574607
10		5		12.194144945012555	4.851636091437453
10		6		10.959655627005828	15.316212152286997
10		7		8.768709865004416	4.309248361027254
10		8		17.56376926122144	9.50186096632656
10		9		5.357745280973048	13.335123154508254
10		10		16.59846134932154	14.062321557701466
10		11		10.614430575983873	14.187184741469206
10		12		17.333142447676845	2.373090596939985
10		13		17.56376926122144	9.50186096632656
10		14		14.943525734987299	13.642007654893748
10		15		16.59846134932154	14.062321557701466
10		16		16.623395992501578	17.157773345603985
10		17		12.194144945012555	4.851636091437453
10		18		12.250916116121791	15.080763039349792
10		19		17.56376926122144	9.50186096632656
11		0		12.250916116121791	15.080763039349792
11		1		4.618080378526468	12.134527307552089
11		2		7.878850094800164	15.896690482400842
11		3		4.618080378526468	12.134527307552089
11		4		15.180879047039893	5.740431541622067
11		5		7.878850094800164	15.896690482400842
11		6		12.855198991252607	11.631341233095215
11		7		18.39977174150512	9.411886258970661
11		8		16.623395992501578	17.157773345603985
11		9		10.959655627005828	15.316212152286997
11		10		1.4770474093476382	15.055293579269675
11		11		16.59846134932154	14.062321557701466
11		12		9.78900328523477	10.879855896574607
11		13		10.970284672718975	6.020709216883022
11		14		10.155609885865323	16.001872707485877
11		15		5.473708645150852	5.953381840689349
11		16		1.4770474093476382	15.055293579269675
11		17		10.959655627005828	15.316212152286997
11		18		16.08149100528993	11.479747475239982
11		19		14.564818358594351	5.657784823890257
12		0		9.829919473367205	16.323436198855404
12		1		10.839493110762977	10.984608669473518
12		2		10.614430575983873	14.187184741469206
12		3		8.113286948716883	1.9788375208636015
12		4		7.453469289381104	12.469630067273386
12		5		6.466500122899065	10.913939062011462
12		6		5.781188741876399	10.662886317416458
12		7		15.664043672250084	15.5118259865103
12		8		12.855198991252607	11.631341233095215
12		9		12.194144945012555	4.851636091437453
12		10		14.943525734987299	13.642007654893748
12		11		11.029713166652884	3.8314640055393667
12		12		7.552655598318926	4.3741602194197275
12		13		12.855198991252607	11.631341233095215
12		14		10.614430575983873	14.187184741469206
12		15		9.148763748681855	1.549509960830897
12		16		18.39977174150512	9.411886258970661
12		17		9.359157597356242	18.60963884630576
12		18		8.167145068294726	7.9772558347184805
12		19		0.448073630285882	7.293643455879665
13		0		12.250916116121791	15.080763039349792
13		1		8.113286948716883	1.9788375208636015
13		2		7.878850094800164	15.896690482400842
13		3		13.58210619055827	4.653992171867257
13		4		15.889144563815503	12.732346285174097
13		5		15.664043672250084	15.5118259865103
13		6		14.564818358594351	5.657784823890257
13		7		9.148763748681855	1.549509960830897
13		8		9.148763748681855	1.549509960830897
13		9		8.182743508738298	8.632521694548354
13		10		5.781188741876399	10.662886317416458
13		11		4.777032476067325	12.911279816425644
13		12		9.829919473367205	16.323436198855404
13		13		5.357745280973048	13.335123154508254
13		14		8.167145068294726	7.9772558347184805
13		15		9.148763748681855	1.549509960830897
13		16		5.357745280973048	13.335123154508254
13		17		10.614430575983873	14.187184741469206
13		18		14.731454901874832	8.574385314432247
13		19		6.466500122899065	10.913939062011462
14		0		9.902425764988392	1.8459983502384194
14		1		12.855198991252607	11.631341233095215
14		2		16.59846134932154	14.062321557701466
14		3		9.359157597356242	18.60963884630576
14		4		11.029713166652884	3.8314640055393667
14		5		5.357745280973048	13.335123154508254
14		6		15.189105911468141	16.020601429722475
14		7		8.167145068294726	7.9772558347184805
14		8		3.9910358838291637	10.32658562240259
14		9		3.9910358838291637	10.32658562240259
14		10		16.08149100528993	11.479747475239982
14		11		9.78900328523477	10.879855896574607
14		12		12.855198991252607	11.631341233095215
14		13		16.08149100528993	11.479747475239982
14		14		5.473708645150852	5.953381840689349
14		15		0.7516546484455906	15.367007535968373
14		16		17.333142447676845	2.373090596939985
14		17		15.189105911468141	16.020601429722475
14		18		4.777032476067325	12.911279816425644
14		19		4.634900049496727	12.822610966645707
15		0		18.303999873214114	10.359654575921411
15		1		12.194144945012555	4.851636091437453
15		2		7.552655598318926	4.3741602194197275
15		3		14.731454901874832	8.574385314432247
15		4		9.829919473367205	16.323436198855404
15		5		7.552655598318926	4.3741602194197275
15		6		0.448073630285882	7.293643455879665
15		7		5.473708645150852	5.953381840689349
15		8		10.614430575983873	14.187184741469206
15		9		18.39977174150512	9.411886258970661
15		10		10.614430575983873	14.187184741469206
15		11		0.7516546484455906	15.367007535968373
15		12		4.618080378526468	12.134527307552089
15		13		7.757104343124996	14.29982906815019
15		14		6.704196818509137	1.7950775526609761
15		15		7.552655598318926	4.3741602194197275
15		16		18.39977174150512	9.411886258970661
15		17		1.4770474093476382	15.055293579269675
15		18		5.781188741876399	10.662886317416458
15		19		4.777032476067325	12.911279816425644
16		0		6.940318249884153	13.085224957770507
16		1		8.768709865004416	4.309248361027254
16		2		10.155609885865323	16.001872707485877
16		3		6.940318249884153	13.085224957770507
16		4		10.959655627005828	15.316212152286997
16		5		10.839493110762977	10.984608669473518
16		6		15.180879047039893	5.740431541622067
16		7		17.56376926122144	9.50186096632656
16		8		0.448073630285882	7.293643455879665
16		9		6.466500122899065	10.913939062011462
16		10		6.940318249884153	13.085224957770507
16		11		9.148763748681855	1.549509960830897
16		12		15.664043672250084	15.5118259865103
16		13		10.155609885865323	16.001872707485877
16		14		4.777032476067325	12.911279816425644
16		15		9.902425764988392	1.8459983502384194
16		16		5.781188741876399	10.662886317416458
16		17		9.902425764988392	1.8459983502384194
16		18		8.844785111061105	11.40804262860618
16		19		9.78900328523477	10.879855896574607
17		0		9.148763748681855	1.549509960830897
17		1		10.155609885865323	16.001872707485877
17		2		15.889144563815503	12.732346285174097
17		3		18.39977174150512	9.411886258970661
17		4		5.473708645150852	5.953381840689349
17		5		10.970284672718975	6.020709216883022
17		6		5.781188741876399	10.662886317416458
17		7		17.56376926122144	9.50186096632656
17		8		10.959655627005828	15.316212152286997
17		9		15.889144563815503	12.732346285174097
17		10		4.618080378526468	12.134527307552089
17		11		8.113286948716883	1.9788375208636015
17		12		15.889144563815503	12.732346285174097
17		13		10.970284672718975	6.020709216883022
17		14		15.180879047039893	5.740431541622067
17		15		15.889144563815503	12.732346285174097
17		16		6.704196818509137	1.7950775526609761
17		17		8.768709865004416	4.309248361027254
17		18		10.959655627005828	15.316212152286997
17		19		7.757104343124996	14.29982906815019
18		0		18.39977174150512	9.411886258970661
18		1		18.39977174150512	9.411886258970661
18		2		14.943525734987299	13.642007654893748
18		3		4.634900049496727	12.822610966645707
18		4		12.250916116121791	15.080763039349792
18		5		5.781188741876399	10.662886317416458
18		6		8.182743508738298	8.632521694548354
18		7		4.618080378526468	12.134527307552089
18		8		6.466500122899065	10.913939062011462
18		9		18.39977174150512	9.411886258970661
18		10		9.78900328523477	10.879855896574607
18		11		3.9910358838291637	10.32658562240259
18		12		15.889144563815503	12.732346285174097
18		13		9.024626470104709	3.4018831190750327
18		14		5.357745280973048	13.335123154508254
18		15		15.664043672250084	15.5118259865103
18		16		8.844785111061105	11.40804262860618
18		17		7.757104343124996	14.29982906815019
18		18		1.4770474093476382	15.055293579269675
18		19		8.167145068294726	7.9772558347184805
19		0		14.564818358594351	5.657784823890257
19		1		8.182743508738298	8.632521694548354
19		2		2.0350425846735942	11.326799044291329
19		3		3.9910358838291637	10.32658562240259
19		4		12.250916116121791	15.080763039349792
19		5		7.757104343124996	14.29982906815019
19		6		6.940318249884153	13.085224957770507
19		7		4.777032476067325	12.911279816425644
19		8		4.618080378526468	12.134527307552089
19		9		18.303999873214114	10.359654575921411
19		10		8.336180784819085	0.7321099058534328
19		11		6.001966337170428	18.22506547101074
19		12		16.59846134932154	14.062321557701466
19		13		10.959655627005828	15.316212152286997
19		14		18.303999873214114	10.359654575921411
19		15		3.9910358838291637	10.32658562240259
19		16		8.182743508738298	8.632521694548354
19		17		17.333142447676845	2.373090596939985
19		18		18.303999873214114	10.359654575921411
19		19		16.59846134932154	14.062321557701466
-----------------------------generation: 41---------------------------------
the number of towers: 66
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
13.021267728140517	15.508877099574768	2867
2.8831630140322346	18.273379918746958	3127
14.831296586268202	7.749074196734527	2303
17.505069404888214	8.981815992579142	7634
6.1855857733824635	7.209713850837106	8506
8.21373511041302	4.078678783015467	7516
5.0709714298933495	9.630531275846353	4488
7.875188349694489	4.215140138784458	2360
12.574510014584883	8.777866976917787	2305
10.412836493474241	15.234058662325797	5806
3.5060268960731085	17.48312205277519	9826
6.029085668214619	16.248667426870675	5185
13.730893191758165	1.8983679970501148	7844
14.230439367693268	2.0274454998562588	4490
8.474805912727588	8.85374687272119	6424
15.053943516547829	11.094019955942922	4033
7.970700324154712	18.26575905965554	5612
1.5628987936874275	9.22663836601065	4334
14.282905782441834	16.600144725299145	8718
2.4985045609453453	18.726894678255157	4717
17.07153360438617	7.834388432515633	9499
18.49434322311224	15.430503201361839	131
16.594918342756824	8.187772361269037	1011
3.986727683634718	13.075242917651085	5406
17.79616017903141	6.832509999124731	3329
7.538378781050143	7.908383380642839	2940
7.3700922205716335	12.424713697672866	8668
18.743863485127655	10.16909116880089	3146
12.614602287437723	3.233757592999552	2866
11.298199371033633	18.03462775534995	5299
12.590501420147582	17.61625668100184	4846
12.615278826930606	3.453180778975158	8636
10.663820709775589	18.139624968555534	3723
6.234030290796774	7.16951060131024	5699
12.503419491253506	10.764567780328893	5520
13.81959815197751	17.49437145062987	2560
17.215858398485693	0.09227068593227972	3680
7.937569354095544	3.889875288936768	4338
17.206468472406577	3.902215165039028	3948
12.74554965894007	10.299097071530486	6014
16.59846134932154	14.062321557701466	3971
7.878850094800164	15.896690482400842	3417
9.228615204188952	3.949967437591244	3010
8.768709865004416	4.309248361027254	5549
5.473708645150852	5.953381840689349	4265
9.78900328523477	10.879855896574607	5928
18.39977174150512	9.411886258970661	1371
6.001966337170428	18.22506547101074	9216
17.472369448346143	17.015408432965014	1660
16.623395992501578	17.157773345603985	127
6.704196818509137	1.7950775526609761	3472
8.336180784819085	0.7321099058534328	535
8.113286948716883	1.9788375208636015	2931
8.75697023574388	13.103657089468388	9083
1.1122504935340567	0.8234382381124258	3622
8.167145068294726	7.9772558347184805	5360
15.889144563815503	12.732346285174097	9684
5.357745280973048	13.335123154508254	6929
17.333142447676845	2.373090596939985	7285
8.182743508738298	8.632521694548354	7523
9.829919473367205	16.323436198855404	3258
11.029713166652884	3.8314640055393667	9801
2.0350425846735942	11.326799044291329	4405
6.466500122899065	10.913939062011462	6877
15.189105911468141	16.020601429722475	8493
10.614430575983873	14.187184741469206	9806
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		7.878850094800164	15.896690482400842
0		1		12.615278826930606	3.453180778975158
0		2		17.07153360438617	7.834388432515633
0		3		9.78900328523477	10.879855896574607
0		4		12.615278826930606	3.453180778975158
0		5		6.234030290796774	7.16951060131024
0		6		7.875188349694489	4.215140138784458
0		7		17.07153360438617	7.834388432515633
0		8		15.189105911468141	16.020601429722475
0		9		8.167145068294726	7.9772558347184805
0		10		16.59846134932154	14.062321557701466
0		11		12.614602287437723	3.233757592999552
0		12		12.503419491253506	10.764567780328893
0		13		5.473708645150852	5.953381840689349
0		14		8.336180784819085	0.7321099058534328
0		15		12.503419491253506	10.764567780328893
0		16		17.79616017903141	6.832509999124731
0		17		15.889144563815503	12.732346285174097
0		18		9.829919473367205	16.323436198855404
0		19		14.831296586268202	7.749074196734527
1		0		15.889144563815503	12.732346285174097
1		1		17.505069404888214	8.981815992579142
1		2		7.970700324154712	18.26575905965554
1		3		16.623395992501578	17.157773345603985
1		4		13.730893191758165	1.8983679970501148
1		5		17.07153360438617	7.834388432515633
1		6		15.189105911468141	16.020601429722475
1		7		18.39977174150512	9.411886258970661
1		8		6.234030290796774	7.16951060131024
1		9		16.623395992501578	17.157773345603985
1		10		7.937569354095544	3.889875288936768
1		11		7.875188349694489	4.215140138784458
1		12		7.970700324154712	18.26575905965554
1		13		9.78900328523477	10.879855896574607
1		14		16.594918342756824	8.187772361269037
1		15		6.1855857733824635	7.209713850837106
1		16		3.986727683634718	13.075242917651085
1		17		14.282905782441834	16.600144725299145
1		18		3.5060268960731085	17.48312205277519
1		19		16.623395992501578	17.157773345603985
2		0		14.831296586268202	7.749074196734527
2		1		3.986727683634718	13.075242917651085
2		2		17.206468472406577	3.902215165039028
2		3		9.78900328523477	10.879855896574607
2		4		2.8831630140322346	18.273379918746958
2		5		9.829919473367205	16.323436198855404
2		6		13.81959815197751	17.49437145062987
2		7		8.474805912727588	8.85374687272119
2		8		11.298199371033633	18.03462775534995
2		9		6.1855857733824635	7.209713850837106
2		10		11.029713166652884	3.8314640055393667
2		11		12.614602287437723	3.233757592999552
2		12		16.59846134932154	14.062321557701466
2		13		8.167145068294726	7.9772558347184805
2		14		17.206468472406577	3.902215165039028
2		15		15.053943516547829	11.094019955942922
2		16		1.5628987936874275	9.22663836601065
2		17		15.889144563815503	12.732346285174097
2		18		1.1122504935340567	0.8234382381124258
2		19		17.333142447676845	2.373090596939985
3		0		9.228615204188952	3.949967437591244
3		1		16.59846134932154	14.062321557701466
3		2		17.79616017903141	6.832509999124731
3		3		10.412836493474241	15.234058662325797
3		4		8.167145068294726	7.9772558347184805
3		5		14.831296586268202	7.749074196734527
3		6		2.8831630140322346	18.273379918746958
3		7		7.538378781050143	7.908383380642839
3		8		9.228615204188952	3.949967437591244
3		9		9.78900328523477	10.879855896574607
3		10		15.053943516547829	11.094019955942922
3		11		3.986727683634718	13.075242917651085
3		12		2.0350425846735942	11.326799044291329
3		13		12.590501420147582	17.61625668100184
3		14		5.473708645150852	5.953381840689349
3		15		17.215858398485693	0.09227068593227972
3		16		17.206468472406577	3.902215165039028
3		17		1.5628987936874275	9.22663836601065
3		18		17.505069404888214	8.981815992579142
3		19		2.8831630140322346	18.273379918746958
4		0		6.001966337170428	18.22506547101074
4		1		5.473708645150852	5.953381840689349
4		2		12.503419491253506	10.764567780328893
4		3		8.182743508738298	8.632521694548354
4		4		18.39977174150512	9.411886258970661
4		5		13.81959815197751	17.49437145062987
4		6		5.0709714298933495	9.630531275846353
4		7		16.594918342756824	8.187772361269037
4		8		3.5060268960731085	17.48312205277519
4		9		12.615278826930606	3.453180778975158
4		10		5.357745280973048	13.335123154508254
4		11		6.1855857733824635	7.209713850837106
4		12		9.228615204188952	3.949967437591244
4		13		17.206468472406577	3.902215165039028
4		14		7.878850094800164	15.896690482400842
4		15		5.0709714298933495	9.630531275846353
4		16		15.889144563815503	12.732346285174097
4		17		7.878850094800164	15.896690482400842
4		18		17.79616017903141	6.832509999124731
4		19		11.298199371033633	18.03462775534995
5		0		17.79616017903141	6.832509999124731
5		1		17.79616017903141	6.832509999124731
5		2		3.986727683634718	13.075242917651085
5		3		12.590501420147582	17.61625668100184
5		4		13.730893191758165	1.8983679970501148
5		5		8.167145068294726	7.9772558347184805
5		6		14.831296586268202	7.749074196734527
5		7		6.234030290796774	7.16951060131024
5		8		17.79616017903141	6.832509999124731
5		9		6.1855857733824635	7.209713850837106
5		10		7.3700922205716335	12.424713697672866
5		11		8.768709865004416	4.309248361027254
5		12		12.574510014584883	8.777866976917787
5		13		7.970700324154712	18.26575905965554
5		14		6.466500122899065	10.913939062011462
5		15		12.74554965894007	10.299097071530486
5		16		8.182743508738298	8.632521694548354
5		17		8.113286948716883	1.9788375208636015
5		18		3.986727683634718	13.075242917651085
5		19		13.730893191758165	1.8983679970501148
6		0		7.538378781050143	7.908383380642839
6		1		6.466500122899065	10.913939062011462
6		2		17.206468472406577	3.902215165039028
6		3		13.021267728140517	15.508877099574768
6		4		9.78900328523477	10.879855896574607
6		5		10.663820709775589	18.139624968555534
6		6		12.74554965894007	10.299097071530486
6		7		16.623395992501578	17.157773345603985
6		8		5.473708645150852	5.953381840689349
6		9		18.49434322311224	15.430503201361839
6		10		1.1122504935340567	0.8234382381124258
6		11		1.1122504935340567	0.8234382381124258
6		12		7.970700324154712	18.26575905965554
6		13		8.75697023574388	13.103657089468388
6		14		7.875188349694489	4.215140138784458
6		15		8.21373511041302	4.078678783015467
6		16		15.053943516547829	11.094019955942922
6		17		18.39977174150512	9.411886258970661
6		18		6.001966337170428	18.22506547101074
6		19		16.623395992501578	17.157773345603985
7		0		5.357745280973048	13.335123154508254
7		1		2.4985045609453453	18.726894678255157
7		2		7.3700922205716335	12.424713697672866
7		3		17.333142447676845	2.373090596939985
7		4		7.3700922205716335	12.424713697672866
7		5		17.472369448346143	17.015408432965014
7		6		7.875188349694489	4.215140138784458
7		7		5.473708645150852	5.953381840689349
7		8		12.614602287437723	3.233757592999552
7		9		16.594918342756824	8.187772361269037
7		10		5.473708645150852	5.953381840689349
7		11		5.357745280973048	13.335123154508254
7		12		15.889144563815503	12.732346285174097
7		13		3.986727683634718	13.075242917651085
7		14		7.3700922205716335	12.424713697672866
7		15		7.538378781050143	7.908383380642839
7		16		8.768709865004416	4.309248361027254
7		17		16.623395992501578	17.157773345603985
7		18		6.704196818509137	1.7950775526609761
7		19		7.937569354095544	3.889875288936768
8		0		18.49434322311224	15.430503201361839
8		1		13.730893191758165	1.8983679970501148
8		2		15.053943516547829	11.094019955942922
8		3		7.970700324154712	18.26575905965554
8		4		17.333142447676845	2.373090596939985
8		5		17.215858398485693	0.09227068593227972
8		6		5.0709714298933495	9.630531275846353
8		7		16.623395992501578	17.157773345603985
8		8		17.472369448346143	17.015408432965014
8		9		2.8831630140322346	18.273379918746958
8		10		16.594918342756824	8.187772361269037
8		11		5.357745280973048	13.335123154508254
8		12		17.07153360438617	7.834388432515633
8		13		17.79616017903141	6.832509999124731
8		14		8.474805912727588	8.85374687272119
8		15		12.574510014584883	8.777866976917787
8		16		2.4985045609453453	18.726894678255157
8		17		8.336180784819085	0.7321099058534328
8		18		8.167145068294726	7.9772558347184805
8		19		15.189105911468141	16.020601429722475
9		0		9.829919473367205	16.323436198855404
9		1		13.730893191758165	1.8983679970501148
9		2		3.986727683634718	13.075242917651085
9		3		18.743863485127655	10.16909116880089
9		4		11.298199371033633	18.03462775534995
9		5		17.505069404888214	8.981815992579142
9		6		12.574510014584883	8.777866976917787
9		7		6.234030290796774	7.16951060131024
9		8		5.357745280973048	13.335123154508254
9		9		9.829919473367205	16.323436198855404
9		10		14.282905782441834	16.600144725299145
9		11		7.3700922205716335	12.424713697672866
9		12		9.78900328523477	10.879855896574607
9		13		7.875188349694489	4.215140138784458
9		14		8.182743508738298	8.632521694548354
9		15		16.594918342756824	8.187772361269037
9		16		6.234030290796774	7.16951060131024
9		17		7.970700324154712	18.26575905965554
9		18		14.282905782441834	16.600144725299145
9		19		10.412836493474241	15.234058662325797
10		0		6.001966337170428	18.22506547101074
10		1		13.021267728140517	15.508877099574768
10		2		8.768709865004416	4.309248361027254
10		3		16.59846134932154	14.062321557701466
10		4		12.615278826930606	3.453180778975158
10		5		11.029713166652884	3.8314640055393667
10		6		13.730893191758165	1.8983679970501148
10		7		17.07153360438617	7.834388432515633
10		8		12.503419491253506	10.764567780328893
10		9		5.473708645150852	5.953381840689349
10		10		17.07153360438617	7.834388432515633
10		11		12.615278826930606	3.453180778975158
10		12		13.730893191758165	1.8983679970501148
10		13		17.505069404888214	8.981815992579142
10		14		12.74554965894007	10.299097071530486
10		15		14.282905782441834	16.600144725299145
10		16		8.474805912727588	8.85374687272119
10		17		17.505069404888214	8.981815992579142
10		18		12.590501420147582	17.61625668100184
10		19		18.49434322311224	15.430503201361839
11		0		8.182743508738298	8.632521694548354
11		1		18.743863485127655	10.16909116880089
11		2		15.053943516547829	11.094019955942922
11		3		16.594918342756824	8.187772361269037
11		4		12.74554965894007	10.299097071530486
11		5		18.49434322311224	15.430503201361839
11		6		6.029085668214619	16.248667426870675
11		7		17.472369448346143	17.015408432965014
11		8		13.730893191758165	1.8983679970501148
11		9		17.472369448346143	17.015408432965014
11		10		9.228615204188952	3.949967437591244
11		11		6.466500122899065	10.913939062011462
11		12		17.333142447676845	2.373090596939985
11		13		15.189105911468141	16.020601429722475
11		14		5.0709714298933495	9.630531275846353
11		15		3.986727683634718	13.075242917651085
11		16		2.4985045609453453	18.726894678255157
11		17		18.743863485127655	10.16909116880089
11		18		8.336180784819085	0.7321099058534328
11		19		10.663820709775589	18.139624968555534
12		0		7.970700324154712	18.26575905965554
12		1		3.5060268960731085	17.48312205277519
12		2		17.07153360438617	7.834388432515633
12		3		8.21373511041302	4.078678783015467
12		4		12.574510014584883	8.777866976917787
12		5		5.0709714298933495	9.630531275846353
12		6		14.230439367693268	2.0274454998562588
12		7		18.743863485127655	10.16909116880089
12		8		7.937569354095544	3.889875288936768
12		9		3.5060268960731085	17.48312205277519
12		10		8.182743508738298	8.632521694548354
12		11		11.298199371033633	18.03462775534995
12		12		5.473708645150852	5.953381840689349
12		13		12.615278826930606	3.453180778975158
12		14		12.590501420147582	17.61625668100184
12		15		6.704196818509137	1.7950775526609761
12		16		5.357745280973048	13.335123154508254
12		17		17.472369448346143	17.015408432965014
12		18		10.663820709775589	18.139624968555534
12		19		3.986727683634718	13.075242917651085
13		0		12.74554965894007	10.299097071530486
13		1		1.5628987936874275	9.22663836601065
13		2		17.505069404888214	8.981815992579142
13		3		6.466500122899065	10.913939062011462
13		4		7.875188349694489	4.215140138784458
13		5		12.574510014584883	8.777866976917787
13		6		18.49434322311224	15.430503201361839
13		7		8.167145068294726	7.9772558347184805
13		8		8.21373511041302	4.078678783015467
13		9		12.503419491253506	10.764567780328893
13		10		10.663820709775589	18.139624968555534
13		11		13.730893191758165	1.8983679970501148
13		12		10.663820709775589	18.139624968555534
13		13		9.228615204188952	3.949967437591244
13		14		16.59846134932154	14.062321557701466
13		15		1.1122504935340567	0.8234382381124258
13		16		2.0350425846735942	11.326799044291329
13		17		2.4985045609453453	18.726894678255157
13		18		12.615278826930606	3.453180778975158
13		19		17.505069404888214	8.981815992579142
14		0		17.215858398485693	0.09227068593227972
14		1		7.937569354095544	3.889875288936768
14		2		6.704196818509137	1.7950775526609761
14		3		12.590501420147582	17.61625668100184
14		4		14.230439367693268	2.0274454998562588
14		5		18.39977174150512	9.411886258970661
14		6		3.986727683634718	13.075242917651085
14		7		12.590501420147582	17.61625668100184
14		8		17.206468472406577	3.902215165039028
14		9		8.474805912727588	8.85374687272119
14		10		8.167145068294726	7.9772558347184805
14		11		9.78900328523477	10.879855896574607
14		12		5.473708645150852	5.953381840689349
14		13		15.889144563815503	12.732346285174097
14		14		9.228615204188952	3.949967437591244
14		15		15.189105911468141	16.020601429722475
14		16		9.78900328523477	10.879855896574607
14		17		10.663820709775589	18.139624968555534
14		18		17.07153360438617	7.834388432515633
14		19		10.614430575983873	14.187184741469206
15		0		17.333142447676845	2.373090596939985
15		1		6.704196818509137	1.7950775526609761
15		2		12.615278826930606	3.453180778975158
15		3		15.053943516547829	11.094019955942922
15		4		7.3700922205716335	12.424713697672866
15		5		17.79616017903141	6.832509999124731
15		6		2.8831630140322346	18.273379918746958
15		7		8.768709865004416	4.309248361027254
15		8		15.189105911468141	16.020601429722475
15		9		8.474805912727588	8.85374687272119
15		10		3.986727683634718	13.075242917651085
15		11		6.466500122899065	10.913939062011462
15		12		12.614602287437723	3.233757592999552
15		13		8.182743508738298	8.632521694548354
15		14		7.937569354095544	3.889875288936768
15		15		2.4985045609453453	18.726894678255157
15		16		11.029713166652884	3.8314640055393667
15		17		3.5060268960731085	17.48312205277519
15		18		5.357745280973048	13.335123154508254
15		19		11.298199371033633	18.03462775534995
16		0		17.505069404888214	8.981815992579142
16		1		6.001966337170428	18.22506547101074
16		2		17.79616017903141	6.832509999124731
16		3		7.875188349694489	4.215140138784458
16		4		2.0350425846735942	11.326799044291329
16		5		8.75697023574388	13.103657089468388
16		6		12.615278826930606	3.453180778975158
16		7		5.0709714298933495	9.630531275846353
16		8		2.4985045609453453	18.726894678255157
16		9		6.1855857733824635	7.209713850837106
16		10		10.663820709775589	18.139624968555534
16		11		2.8831630140322346	18.273379918746958
16		12		6.029085668214619	16.248667426870675
16		13		8.75697023574388	13.103657089468388
16		14		15.889144563815503	12.732346285174097
16		15		14.282905782441834	16.600144725299145
16		16		18.39977174150512	9.411886258970661
16		17		9.829919473367205	16.323436198855404
16		18		11.298199371033633	18.03462775534995
16		19		12.590501420147582	17.61625668100184
17		0		6.234030290796774	7.16951060131024
17		1		17.07153360438617	7.834388432515633
17		2		13.021267728140517	15.508877099574768
17		3		7.878850094800164	15.896690482400842
17		4		12.574510014584883	8.777866976917787
