-----------------------------generation: 0---------------------------------
the number of towers: 65
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
4		13		4.477260461557187	2.9658142775096135
4		14		12.62504144498933	13.893945875845917
4		15		17.810309984293127	2.8941100109189826
4		16		12.989538953893852	13.31353880973822
4		17		11.591458198504917	18.457823411845197
4		18		6.054423594344647	15.271119940221904
4		19		15.087750121120486	12.693160623745197
5		0		12.62504144498933	13.893945875845917
5		1		13.079180683093021	5.591905243316088
5		2		4.154365593349457	14.32386766446483
5		3		1.2932807598985643	14.589833585223655
5		4		3.9264003209098335	12.166892807877897
5		5		3.9264003209098335	12.166892807877897
5		6		1.27132981248654	8.563565727819975
5		7		9.765443903891745	9.81964066807633
5		8		14.436931213876763	7.650460090003538
5		9		5.087837008776373	0.1282902006510035
5		10		6.054423594344647	15.271119940221904
5		11		15.065935168722842	4.890313299704023
5		12		18.45363213533251	12.53246855452852
5		13		18.344139740808842	7.078679727533538
5		14		4.304706674356323	5.7070854183710304
5		15		5.455126092472943	17.189164735519785
5		16		11.598151799894403	18.00237869837511
5		17		9.622964360690979	15.60257870597819
5		18		10.087370191112797	2.4889873526902058
5		19		10.105721968573096	4.1235031547013925
6		0		6.054423594344647	15.271119940221904
6		1		10.087370191112797	2.4889873526902058
6		2		11.700757097837505	2.750203071039827
6		3		14.045334302983074	17.78060230598912
6		4		10.105721968573096	4.1235031547013925
6		5		13.079180683093021	5.591905243316088
6		6		4.477260461557187	2.9658142775096135
6		7		15.688120980166412	12.170018373893257
6		8		0.930716073964258	11.48270704016111
6		9		5.087837008776373	0.1282902006510035
6		10		12.981634049618378	17.249965361714786
6		11		0.930716073964258	11.48270704016111
6		12		15.065935168722842	4.890313299704023
6		13		12.90750546200606	3.1815414317093227
6		14		0.12515507211333765	10.514091288908512
6		15		15.631761070956415	18.49666510171172
6		16		1.27132981248654	8.563565727819975
6		17		4.304706674356323	5.7070854183710304
6		18		14.045334302983074	17.78060230598912
6		19		1.27132981248654	8.563565727819975
7		0		11.700757097837505	2.750203071039827
7		1		4.477260461557187	2.9658142775096135
7		2		14.436931213876763	7.650460090003538
7		3		9.794360769388245	10.793320770060232
7		4		3.4322435210554625	2.320859110097193
7		5		7.302560825725174	10.897981806330131
7		6		7.302560825725174	10.897981806330131
7		7		11.554071363741597	13.25971868586458
7		8		12.62504144498933	13.893945875845917
7		9		4.304706674356323	5.7070854183710304
7		10		8.176021027356837	6.590009692984315
7		11		9.469345617234818	6.649444269625117
7		12		16.263714857505413	10.18283749105889
7		13		17.921662085305414	10.710573361087576
7		14		7.5389719072386905	0.0497260629086268
7		15		10.039383867730184	12.02121274676447
7		16		7.302560825725174	10.897981806330131
7		17		5.6212178832475725	12.68416663939265
7		18		4.304706674356323	5.7070854183710304
7		19		5.455126092472943	17.189164735519785
8		0		12.989538953893852	13.31353880973822
8		1		8.176021027356837	6.590009692984315
8		2		6.003571964441764	6.638724068533508
8		3		11.598151799894403	18.00237869837511
8		4		11.50202707309228	6.631673801463334
8		5		5.6212178832475725	12.68416663939265
8		6		5.6212178832475725	12.68416663939265
8		7		11.50202707309228	6.631673801463334
8		8		18.344139740808842	7.078679727533538
8		9		15.087750121120486	12.693160623745197
8		10		5.455126092472943	17.189164735519785
8		11		1.4196811084748726	12.690503372388976
8		12		9.794360769388245	10.793320770060232
8		13		0.12515507211333765	10.514091288908512
8		14		15.631761070956415	18.49666510171172
8		15		13.079180683093021	5.591905243316088
8		16		10.087370191112797	2.4889873526902058
8		17		18.45363213533251	12.53246855452852
8		18		12.62504144498933	13.893945875845917
8		19		11.700757097837505	2.750203071039827
9		0		14.761101079362755	5.385651346460002
9		1		10.039383867730184	12.02121274676447
9		2		11.014546147905596	7.762927616596585
9		3		4.154365593349457	14.32386766446483
9		4		14.761101079362755	5.385651346460002
9		5		16.263714857505413	10.18283749105889
9		6		1.27132981248654	8.563565727819975
9		7		5.6212178832475725	12.68416663939265
9		8		1.281633426448016	9.601608948175212
9		9		12.90750546200606	3.1815414317093227
9		10		14.045334302983074	17.78060230598912
9		11		11.554071363741597	13.25971868586458
9		12		1.2932807598985643	14.589833585223655
9		13		1.2932807598985643	14.589833585223655
9		14		1.2932807598985643	14.589833585223655
9		15		1.4196811084748726	12.690503372388976
9		16		4.154365593349457	14.32386766446483
9		17		11.014546147905596	7.762927616596585
9		18		5.087837008776373	0.1282902006510035
9		19		15.688120980166412	12.170018373893257
10		0		11.554071363741597	13.25971868586458
10		1		15.631761070956415	18.49666510171172
10		2		11.554071363741597	13.25971868586458
10		3		1.4196811084748726	12.690503372388976
10		4		10.087370191112797	2.4889873526902058
10		5		14.761101079362755	5.385651346460002
10		6		10.039383867730184	12.02121274676447
10		7		11.598151799894403	18.00237869837511
10		8		9.765443903891745	9.81964066807633
10		9		11.554071363741597	13.25971868586458
10		10		17.20571148077784	14.836919715887584
10		11		6.054423594344647	15.271119940221904
10		12		15.087750121120486	12.693160623745197
10		13		15.631761070956415	18.49666510171172
10		14		15.688120980166412	12.170018373893257
10		15		5.6212178832475725	12.68416663939265
10		16		15.087750121120486	12.693160623745197
10		17		12.981634049618378	17.249965361714786
10		18		9.469345617234818	6.649444269625117
10		19		4.154365593349457	14.32386766446483
11		0		12.90750546200606	3.1815414317093227
11		1		14.436931213876763	7.650460090003538
11		2		5.455126092472943	17.189164735519785
11		3		12.989538953893852	13.31353880973822
11		4		14.045334302983074	17.78060230598912
11		5		11.309657551982486	13.70158774838653
11		6		10.105721968573096	4.1235031547013925
11		7		17.20571148077784	14.836919715887584
11		8		5.455126092472943	17.189164735519785
11		9		15.065935168722842	4.890313299704023
11		10		8.176021027356837	6.590009692984315
11		11		4.304706674356323	5.7070854183710304
11		12		12.62504144498933	13.893945875845917
11		13		4.304706674356323	5.7070854183710304
11		14		9.469345617234818	6.649444269625117
11		15		9.622964360690979	15.60257870597819
11		16		14.045334302983074	17.78060230598912
11		17		15.631761070956415	18.49666510171172
11		18		14.761101079362755	5.385651346460002
11		19		12.62504144498933	13.893945875845917
12		0		5.087837008776373	0.1282902006510035
12		1		17.921662085305414	10.710573361087576
12		2		1.4196811084748726	12.690503372388976
12		3		14.761101079362755	5.385651346460002
12		4		12.90750546200606	3.1815414317093227
12		5		5.455126092472943	17.189164735519785
12		6		11.50202707309228	6.631673801463334
12		7		16.263714857505413	10.18283749105889
12		8		10.105721968573096	4.1235031547013925
12		9		9.469345617234818	6.649444269625117
12		10		14.436931213876763	7.650460090003538
12		11		5.6212178832475725	12.68416663939265
12		12		10.039383867730184	12.02121274676447
12		13		8.176021027356837	6.590009692984315
12		14		18.45363213533251	12.53246855452852
12		15		12.90750546200606	3.1815414317093227
12		16		15.087750121120486	12.693160623745197
12		17		16.263714857505413	10.18283749105889
12		18		1.281633426448016	9.601608948175212
12		19		18.45363213533251	12.53246855452852
13		0		15.631761070956415	18.49666510171172
13		1		14.436931213876763	7.650460090003538
13		2		9.622964360690979	15.60257870597819
13		3		12.87831464821276	15.278840172297938
13		4		5.455126092472943	17.189164735519785
13		5		9.469345617234818	6.649444269625117
13		6		14.045334302983074	17.78060230598912
13		7		17.921662085305414	10.710573361087576
13		8		10.087370191112797	2.4889873526902058
13		9		1.2932807598985643	14.589833585223655
13		10		5.455126092472943	17.189164735519785
13		11		15.631761070956415	18.49666510171172
13		12		12.387137067887227	12.825155206604755
13		13		13.079180683093021	5.591905243316088
13		14		12.387137067887227	12.825155206604755
13		15		8.176021027356837	6.590009692984315
13		16		11.014546147905596	7.762927616596585
13		17		4.154365593349457	14.32386766446483
13		18		3.9264003209098335	12.166892807877897
13		19		14.045334302983074	17.78060230598912
14		0		5.6212178832475725	12.68416663939265
14		1		6.003571964441764	6.638724068533508
14		2		0.12515507211333765	10.514091288908512
14		3		7.302560825725174	10.897981806330131
14		4		17.921662085305414	10.710573361087576
14		5		10.105721968573096	4.1235031547013925
14		6		14.761101079362755	5.385651346460002
14		7		9.469345617234818	6.649444269625117
14		8		6.003571964441764	6.638724068533508
14		9		6.003571964441764	6.638724068533508
14		10		11.309657551982486	13.70158774838653
14		11		6.054423594344647	15.271119940221904
14		12		6.5630627496945335	7.577438390031782
14		13		11.005613873346645	5.7351290231653955
14		14		12.90750546200606	3.1815414317093227
14		15		5.455126092472943	17.189164735519785
14		16		16.263714857505413	10.18283749105889
14		17		5.455126092472943	17.189164735519785
14		18		11.014546147905596	7.762927616596585
14		19		8.176021027356837	6.590009692984315
15		0		15.065935168722842	4.890313299704023
15		1		11.700757097837505	2.750203071039827
15		2		17.20571148077784	14.836919715887584
15		3		9.622964360690979	15.60257870597819
15		4		14.761101079362755	5.385651346460002
15		5		14.53178026075292	9.321006062658403
15		6		17.20571148077784	14.836919715887584
15		7		14.761101079362755	5.385651346460002
15		8		9.622964360690979	15.60257870597819
15		9		11.005613873346645	5.7351290231653955
15		10		1.2932807598985643	14.589833585223655
15		11		5.455126092472943	17.189164735519785
15		12		4.154365593349457	14.32386766446483
15		13		9.765443903891745	9.81964066807633
15		14		17.921662085305414	10.710573361087576
15		15		9.794360769388245	10.793320770060232
15		16		4.330914411253606	8.958785334490846
15		17		15.688120980166412	12.170018373893257
15		18		6.054423594344647	15.271119940221904
15		19		7.5389719072386905	0.0497260629086268
16		0		5.455126092472943	17.189164735519785
16		1		9.794360769388245	10.793320770060232
16		2		11.014546147905596	7.762927616596585
16		3		16.263714857505413	10.18283749105889
16		4		12.981634049618378	17.249965361714786
16		5		6.054423594344647	15.271119940221904
16		6		10.087370191112797	2.4889873526902058
16		7		18.344139740808842	7.078679727533538
16		8		4.304706674356323	5.7070854183710304
16		9		9.765443903891745	9.81964066807633
16		10		17.921662085305414	10.710573361087576
16		11		1.4196811084748726	12.690503372388976
16		12		17.754479808601477	8.531489402574955
16		13		9.622964360690979	15.60257870597819
16		14		14.436931213876763	7.650460090003538
16		15		18.45363213533251	12.53246855452852
16		16		1.2932807598985643	14.589833585223655
16		17		11.554071363741597	13.25971868586458
16		18		5.087837008776373	0.1282902006510035
16		19		11.554071363741597	13.25971868586458
17		0		9.469345617234818	6.649444269625117
17		1		6.003571964441764	6.638724068533508
17		2		5.6212178832475725	12.68416663939265
17		3		6.5630627496945335	7.577438390031782
17		4		14.761101079362755	5.385651346460002
17		5		16.263714857505413	10.18283749105889
17		6		12.981634049618378	17.249965361714786
17		7		11.700757097837505	2.750203071039827
17		8		9.469345617234818	6.649444269625117
17		9		1.4196811084748726	12.690503372388976
17		10		3.5968129919553844	0.6171605265974127
17		11		11.591458198504917	18.457823411845197
17		12		8.176021027356837	6.590009692984315
17		13		11.700757097837505	2.750203071039827
17		14		14.761101079362755	5.385651346460002
17		15		4.477260461557187	2.9658142775096135
17		16		1.2932807598985643	14.589833585223655
17		17		1.281633426448016	9.601608948175212
17		18		14.761101079362755	5.385651346460002
17		19		6.5630627496945335	7.577438390031782
18		0		14.761101079362755	5.385651346460002
18		1		16.263714857505413	10.18283749105889
18		2		11.309657551982486	13.70158774838653
18		3		12.90750546200606	3.1815414317093227
18		4		14.761101079362755	5.385651346460002
18		5		11.598151799894403	18.00237869837511
18		6		10.105721968573096	4.1235031547013925
18		7		18.344139740808842	7.078679727533538
18		8		0.930716073964258	11.48270704016111
18		9		6.003571964441764	6.638724068533508
18		10		5.455126092472943	17.189164735519785
18		11		9.469345617234818	6.649444269625117
18		12		17.810309984293127	2.8941100109189826
18		13		18.45363213533251	12.53246855452852
18		14		11.014546147905596	7.762927616596585
18		15		14.761101079362755	5.385651346460002
18		16		14.53178026075292	9.321006062658403
18		17		0.12515507211333765	10.514091288908512
18		18		1.4196811084748726	12.690503372388976
18		19		14.761101079362755	5.385651346460002
19		0		11.005613873346645	5.7351290231653955
19		1		11.554071363741597	13.25971868586458
19		2		12.62504144498933	13.893945875845917
19		3		8.176021027356837	6.590009692984315
19		4		9.794360769388245	10.793320770060232
19		5		5.087837008776373	0.1282902006510035
19		6		14.761101079362755	5.385651346460002
19		7		6.003571964441764	6.638724068533508
19		8		11.005613873346645	5.7351290231653955
19		9		12.87831464821276	15.278840172297938
19		10		6.5630627496945335	7.577438390031782
19		11		1.27132981248654	8.563565727819975
19		12		6.054423594344647	15.271119940221904
19		13		5.455126092472943	17.189164735519785
19		14		1.4196811084748726	12.690503372388976
19		15		4.477260461557187	2.9658142775096135
19		16		14.761101079362755	5.385651346460002
19		17		9.469345617234818	6.649444269625117
19		18		8.176021027356837	6.590009692984315
19		19		15.631761070956415	18.49666510171172
-----------------------------generation: 46---------------------------------
the number of towers: 64
------------------------------------------------------------------------------
x of tower		y of tower		BW of tower
18.45363213533251	12.53246855452852	5012
4.304706674356323	5.7070854183710304	7976
3.4378368043384606	9.854040121114158	7585
1.2932807598985643	14.589833585223655	8709
12.87831464821276	15.278840172297938	8948
11.50202707309228	6.631673801463334	6660
17.810309984293127	2.8941100109189826	1478
3.4322435210554625	2.320859110097193	4927
4.154365593349457	14.32386766446483	1841
7.5389719072386905	0.0497260629086268	6467
17.921662085305414	10.710573361087576	4093
9.794360769388245	10.793320770060232	4570
12.387137067887227	12.825155206604755	5979
6.5630627496945335	7.577438390031782	9315
9.469345617234818	6.649444269625117	7172
0.930716073964258	11.48270704016111	2996
8.176021027356837	6.590009692984315	5466
1.4196811084748726	12.690503372388976	655
6.054423594344647	15.271119940221904	6072
12.981634049618378	17.249965361714786	3605
11.554071363741597	13.25971868586458	8450
11.591458198504917	18.457823411845197	8431
14.53178026075292	9.321006062658403	5565
11.005613873346645	5.7351290231653955	7979
1.281633426448016	9.601608948175212	1749
11.309657551982486	13.70158774838653	1469
15.087750121120486	12.693160623745197	2641
12.989538953893852	13.31353880973822	7554
15.688120980166412	12.170018373893257	6963
14.436931213876763	7.650460090003538	768
3.5968129919553844	0.6171605265974127	3031
14.761101079362755	5.385651346460002	5849
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
0.12515507211333765	10.514091288908512	1253
11.598151799894403	18.00237869837511	7909
14.761101079362755	5.385651346460002	5849
5.455126092472943	17.189164735519785	2758
3.5968129919553844	0.6171605265974127	3031
6.003571964441764	6.638724068533508	67
14.045334302983074	17.78060230598912	9176
16.263714857505413	10.18283749105889	7291
10.087370191112797	2.4889873526902058	1298
7.302560825725174	10.897981806330131	710
4.330914411253606	8.958785334490846	4026
12.90750546200606	3.1815414317093227	858
5.6212178832475725	12.68416663939265	5982
17.20571148077784	14.836919715887584	6716
9.765443903891745	9.81964066807633	4337
10.039383867730184	12.02121274676447	9908
12.62504144498933	13.893945875845917	7727
3.9264003209098335	12.166892807877897	9290
11.700757097837505	2.750203071039827	3781
9.622964360690979	15.60257870597819	8444
11.014546147905596	7.762927616596585	3037
17.754479808601477	8.531489402574955	2338
4.477260461557187	2.9658142775096135	1057
1.27132981248654	8.563565727819975	2594
13.079180683093021	5.591905243316088	355
18.344139740808842	7.078679727533538	6245
5.087837008776373	0.1282902006510035	6696
15.631761070956415	18.49666510171172	8575
10.105721968573096	4.1235031547013925	3953
15.065935168722842	4.890313299704023	872
------------------------------------------------------------------------------
x of block	y of block	x of assigned tower		y of assigned tower
0		0		17.20571148077784	14.836919715887584
0		1		12.62504144498933	13.893945875845917
0		2		11.591458198504917	18.457823411845197
0		3		10.087370191112797	2.4889873526902058
0		4		9.622964360690979	15.60257870597819
0		5		5.455126092472943	17.189164735519785
0		6		1.4196811084748726	12.690503372388976
0		7		12.62504144498933	13.893945875845917
0		8		5.455126092472943	17.189164735519785
0		9		3.4378368043384606	9.854040121114158
0		10		4.330914411253606	8.958785334490846
0		11		1.2932807598985643	14.589833585223655
0		12		10.039383867730184	12.02121274676447
0		13		11.014546147905596	7.762927616596585
0		14		14.436931213876763	7.650460090003538
0		15		17.810309984293127	2.8941100109189826
0		16		1.281633426448016	9.601608948175212
0		17		4.304706674356323	5.7070854183710304
0		18		18.344139740808842	7.078679727533538
0		19		5.087837008776373	0.1282902006510035
1		0		9.622964360690979	15.60257870597819
1		1		8.176021027356837	6.590009692984315
1		2		15.688120980166412	12.170018373893257
1		3		3.4322435210554625	2.320859110097193
1		4		4.154365593349457	14.32386766446483
1		5		17.20571148077784	14.836919715887584
1		6		0.930716073964258	11.48270704016111
1		7		14.761101079362755	5.385651346460002
1		8		0.12515507211333765	10.514091288908512
1		9		6.054423594344647	15.271119940221904
1		10		6.054423594344647	15.271119940221904
1		11		17.754479808601477	8.531489402574955
1		12		10.039383867730184	12.02121274676447
1		13		13.079180683093021	5.591905243316088
1		14		14.53178026075292	9.321006062658403
1		15		10.105721968573096	4.1235031547013925
1		16		15.688120980166412	12.170018373893257
1		17		1.4196811084748726	12.690503372388976
1		18		10.087370191112797	2.4889873526902058
1		19		15.688120980166412	12.170018373893257
2		0		14.045334302983074	17.78060230598912
2		1		5.455126092472943	17.189164735519785
2		2		0.930716073964258	11.48270704016111
2		3		17.921662085305414	10.710573361087576
2		4		4.477260461557187	2.9658142775096135
2		5		10.087370191112797	2.4889873526902058
2		6		14.761101079362755	5.385651346460002
2		7		4.330914411253606	8.958785334490846
2		8		6.5630627496945335	7.577438390031782
2		9		6.003571964441764	6.638724068533508
2		10		3.5968129919553844	0.6171605265974127
2		11		6.003571964441764	6.638724068533508
2		12		1.4196811084748726	12.690503372388976
2		13		14.53178026075292	9.321006062658403
2		14		10.087370191112797	2.4889873526902058
2		15		13.079180683093021	5.591905243316088
2		16		1.2932807598985643	14.589833585223655
2		17		1.281633426448016	9.601608948175212
2		18		11.309657551982486	13.70158774838653
2		19		17.754479808601477	8.531489402574955
3		0		0.930716073964258	11.48270704016111
3		1		12.989538953893852	13.31353880973822
3		2		5.455126092472943	17.189164735519785
3		3		10.039383867730184	12.02121274676447
3		4		18.45363213533251	12.53246855452852
3		5		11.591458198504917	18.457823411845197
3		6		5.6212178832475725	12.68416663939265
3		7		3.4378368043384606	9.854040121114158
3		8		11.700757097837505	2.750203071039827
3		9		14.761101079362755	5.385651346460002
3		10		1.4196811084748726	12.690503372388976
3		11		7.5389719072386905	0.0497260629086268
3		12		4.304706674356323	5.7070854183710304
3		13		5.455126092472943	17.189164735519785
3		14		15.688120980166412	12.170018373893257
3		15		11.700757097837505	2.750203071039827
3		16		12.62504144498933	13.893945875845917
3		17		11.554071363741597	13.25971868586458
3		18		12.62504144498933	13.893945875845917
3		19		4.330914411253606	8.958785334490846
4		0		9.765443903891745	9.81964066807633
4		1		7.302560825725174	10.897981806330131
4		2		11.309657551982486	13.70158774838653
4		3		12.989538953893852	13.31353880973822
4		4		4.330914411253606	8.958785334490846
4		5		13.079180683093021	5.591905243316088
4		6		14.045334302983074	17.78060230598912
4		7		5.455126092472943	17.189164735519785
4		8		9.794360769388245	10.793320770060232
4		9		7.5389719072386905	0.0497260629086268
4		10		6.003571964441764	6.638724068533508
4		11		11.700757097837505	2.750203071039827
4		12		4.330914411253606	8.958785334490846
4		13		10.039383867730184	12.02121274676447
4		14		11.598151799894403	18.00237869837511
4		15		11.598151799894403	18.00237869837511
4		16		5.6212178832475725	12.68416663939265
4		17		15.688120980166412	12.170018373893257
4		18		12.981634049618378	17.249965361714786
4		19		9.765443903891745	9.81964066807633
5		0		1.27132981248654	8.563565727819975
5		1		5.6212178832475725	12.68416663939265
5		2		0.930716073964258	11.48270704016111
5		3		9.622964360690979	15.60257870597819
5		4		3.4378368043384606	9.854040121114158
5		5		18.45363213533251	12.53246855452852
5		6		9.794360769388245	10.793320770060232
5		7		18.344139740808842	7.078679727533538
5		8		7.302560825725174	10.897981806330131
5		9		12.981634049618378	17.249965361714786
5		10		12.90750546200606	3.1815414317093227
5		11		16.263714857505413	10.18283749105889
5		12		12.989538953893852	13.31353880973822
5		13		14.761101079362755	5.385651346460002
5		14		3.4378368043384606	9.854040121114158
5		15		5.455126092472943	17.189164735519785
5		16		12.62504144498933	13.893945875845917
5		17		5.087837008776373	0.1282902006510035
5		18		6.054423594344647	15.271119940221904
5		19		14.436931213876763	7.650460090003538
6		0		5.6212178832475725	12.68416663939265
6		1		15.087750121120486	12.693160623745197
6		2		1.27132981248654	8.563565727819975
6		3		16.263714857505413	10.18283749105889
6		4		8.176021027356837	6.590009692984315
6		5		17.810309984293127	2.8941100109189826
6		6		12.90750546200606	3.1815414317093227
6		7		12.387137067887227	12.825155206604755
6		8		9.765443903891745	9.81964066807633
6		9		13.079180683093021	5.591905243316088
6		10		11.591458198504917	18.457823411845197
6		11		4.477260461557187	2.9658142775096135
6		12		17.20571148077784	14.836919715887584
6		13		15.065935168722842	4.890313299704023
6		14		12.387137067887227	12.825155206604755
6		15		12.989538953893852	13.31353880973822
6		16		9.794360769388245	10.793320770060232
6		17		17.921662085305414	10.710573361087576
6		18		13.079180683093021	5.591905243316088
6		19		15.087750121120486	12.693160623745197
7		0		1.4196811084748726	12.690503372388976
7		1		4.477260461557187	2.9658142775096135
7		2		10.105721968573096	4.1235031547013925
7		3		17.20571148077784	14.836919715887584
7		4		8.176021027356837	6.590009692984315
7		5		14.761101079362755	5.385651346460002
7		6		14.761101079362755	5.385651346460002
7		7		14.53178026075292	9.321006062658403
7		8		12.989538953893852	13.31353880973822
7		9		13.079180683093021	5.591905243316088
7		10		14.761101079362755	5.385651346460002
7		11		0.930716073964258	11.48270704016111
7		12		6.003571964441764	6.638724068533508
7		13		7.302560825725174	10.897981806330131
7		14		5.455126092472943	17.189164735519785
7		15		11.50202707309228	6.631673801463334
7		16		3.4322435210554625	2.320859110097193
7		17		11.014546147905596	7.762927616596585
7		18		14.045334302983074	17.78060230598912
7		19		10.039383867730184	12.02121274676447
8		0		18.45363213533251	12.53246855452852
8		1		3.5968129919553844	0.6171605265974127
8		2		12.90750546200606	3.1815414317093227
8		3		11.554071363741597	13.25971868586458
8		4		10.039383867730184	12.02121274676447
8		5		11.014546147905596	7.762927616596585
8		6		11.005613873346645	5.7351290231653955
8		7		1.281633426448016	9.601608948175212
8		8		4.330914411253606	8.958785334490846
8		9		14.761101079362755	5.385651346460002
8		10		11.591458198504917	18.457823411845197
8		11		12.989538953893852	13.31353880973822
8		12		15.688120980166412	12.170018373893257
8		13		14.761101079362755	5.385651346460002
8		14		14.761101079362755	5.385651346460002
8		15		18.344139740808842	7.078679727533538
8		16		1.4196811084748726	12.690503372388976
8		17		3.9264003209098335	12.166892807877897
8		18		9.765443903891745	9.81964066807633
8		19		15.631761070956415	18.49666510171172
9		0		9.794360769388245	10.793320770060232
9		1		14.436931213876763	7.650460090003538
9		2		9.469345617234818	6.649444269625117
9		3		3.9264003209098335	12.166892807877897
9		4		1.281633426448016	9.601608948175212
9		5		15.688120980166412	12.170018373893257
9		6		11.005613873346645	5.7351290231653955
9		7		14.045334302983074	17.78060230598912
9		8		9.794360769388245	10.793320770060232
9		9		5.455126092472943	17.189164735519785
9		10		11.005613873346645	5.7351290231653955
9		11		14.436931213876763	7.650460090003538
9		12		3.4322435210554625	2.320859110097193
9		13		6.054423594344647	15.271119940221904
9		14		0.930716073964258	11.48270704016111
9		15		3.4322435210554625	2.320859110097193
9		16		11.309657551982486	13.70158774838653
9		17		4.154365593349457	14.32386766446483
9		18		14.761101079362755	5.385651346460002
9		19		10.087370191112797	2.4889873526902058
10		0		17.810309984293127	2.8941100109189826
10		1		3.4378368043384606	9.854040121114158
10		2		11.50202707309228	6.631673801463334
10		3		4.330914411253606	8.958785334490846
10		4		17.921662085305414	10.710573361087576
10		5		11.598151799894403	18.00237869837511
10		6		16.263714857505413	10.18283749105889
10		7		12.62504144498933	13.893945875845917
10		8		14.761101079362755	5.385651346460002
10		9		9.794360769388245	10.793320770060232
10		10		12.981634049618378	17.249965361714786
10		11		11.700757097837505	2.750203071039827
10		12		14.436931213876763	7.650460090003538
10		13		5.087837008776373	0.1282902006510035
10		14		5.6212178832475725	12.68416663939265
10		15		4.330914411253606	8.958785334490846
10		16		8.176021027356837	6.590009692984315
10		17		11.309657551982486	13.70158774838653
10		18		12.981634049618378	17.249965361714786
10		19		11.014546147905596	7.762927616596585
11		0		1.2932807598985643	14.589833585223655
11		1		7.302560825725174	10.897981806330131
11		2		0.930716073964258	11.48270704016111
11		3		4.477260461557187	2.9658142775096135
11		4		10.105721968573096	4.1235031547013925
11		5		14.436931213876763	7.650460090003538
11		6		3.5968129919553844	0.6171605265974127
11		7		11.005613873346645	5.7351290231653955
11		8		11.700757097837505	2.750203071039827
11		9		11.005613873346645	5.7351290231653955
11		10		12.387137067887227	12.825155206604755
11		11		3.4322435210554625	2.320859110097193
11		12		17.921662085305414	10.710573361087576
11		13		7.5389719072386905	0.0497260629086268
11		14		11.591458198504917	18.457823411845197
11		15		11.591458198504917	18.457823411845197
11		16		18.45363213533251	12.53246855452852
11		17		4.477260461557187	2.9658142775096135
11		18		4.330914411253606	8.958785334490846
11		19		0.930716073964258	11.48270704016111
12		0		3.9264003209098335	12.166892807877897
12		1		17.20571148077784	14.836919715887584
12		2		5.6212178832475725	12.68416663939265
12		3		14.436931213876763	7.650460090003538
12		4		14.761101079362755	5.385651346460002
12		5		10.105721968573096	4.1235031547013925
12		6		15.688120980166412	12.170018373893257
12		7		14.761101079362755	5.385651346460002
12		8		6.5630627496945335	7.577438390031782
12		9		17.754479808601477	8.531489402574955
12		10		12.87831464821276	15.278840172297938
